dim,scale,method,w,c,sum_c,grid_type,basis_type,method_type,n_samples,seed,f_name,ell_2_error,ell_infty_error,needed_time
19,1,Least_Squares,"[0.44753,0.20464,0.13452,0.93504,0.23173,0.90019,0.84406,0.65234,0.88131, 0.67963,0.84303,0.49492,0.5546 ,0.31136,0.20647,0.1754 ,0.22858,0.47616, 0.0345 ]","[0.02943,0.99394,0.27327,1.01295,1.462  ,0.37834,0.35516,1.68974,1.19315, 0.7681 ,0.78914,1.90459,1.37928,0.63846,0.34566,1.10508,2.1059 ,0.94573, 1.63006]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,43736.30056551829,2101439.982411484,0.564
19,1,Least_Squares,"[0.1444 ,0.40521,0.4219 ,0.95868,0.50464,0.0366 ,0.41751,0.25913,0.49389, 0.12516,0.90715,0.1734 ,0.1949 ,0.13548,0.47254,0.52373,0.69804,0.60883, 0.80999]","[1.34376,1.4085 ,0.81674,0.77048,1.50591,1.15558,1.63749,0.285  ,0.73026, 0.06174,0.38409,1.05244,0.57111,1.56597,0.33186,1.10715,1.47948,1.29261, 1.49983]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,9499.873390667426,300758.5349958312,0.564
19,1,Least_Squares,"[0.1038 ,0.02291,0.82516,0.04669,0.53594,0.40644,0.01026,0.88068,0.42644, 0.48225,0.66436,0.39459,0.35599,0.49969,0.54644,0.08461,0.77287,0.51533, 0.57041]","[0.3229 ,1.03673,0.95669,0.51016,0.98118,1.0073 ,2.14502,0.92829,0.6897 , 0.11583,0.64257,1.39067,2.07108,1.12281,1.11307,0.14493,1.44952,2.19325, 0.17832]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,3795.8562680062423,745676.7054959803,0.564
19,1,Least_Squares,"[0.87184,0.27105,0.69421,0.79763,0.08476,0.15174,0.38608,0.44669,0.10754, 0.481  ,0.6288 ,0.08844,0.97966,0.12667,0.18531,0.24079,0.44021,0.64097, 0.86061]","[0.19067,1.09398,1.1311 ,0.98645,0.04635,1.91684,0.58578,1.13982,2.06343, 2.02838,0.21707,0.79688,0.74861,0.49059,0.30788,1.26589,0.69019,1.52149, 1.77862]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,41411.86456686853,2117817.1085413583,0.564
19,1,Least_Squares,"[0.61515,0.53371,0.83268,0.30528,0.09375,0.40608,0.8572 ,0.32805,0.38493, 0.37123,0.98076,0.20735,0.15546,0.34809,0.2642 ,0.09308,0.97054,0.27308, 0.47717]","[0.12752,1.75414,1.17043,1.5239 ,1.07363,1.18517,0.18667,0.58936,1.84605, 1.89148,1.56901,1.5419 ,0.12008,0.03005,0.47944,0.89859,1.20875,0.94474, 0.85908]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,29890.34654516825,1274994.5930836163,0.564
19,1,Least_Squares,"[0.5416 ,0.58337,0.17961,0.14263,0.02676,0.45943,0.0671 ,0.99456,0.07778, 0.16114,0.80384,0.96537,0.47326,0.91549,0.95614,0.51977,0.69055,0.51945, 0.65685]","[0.61775,0.25835,1.08955,0.89464,1.66018,1.89025,0.5173 ,0.61127,0.66369, 0.0583 ,1.29489,0.64608,1.01797,1.48573,1.05105,1.85123,1.0889 ,1.39059, 0.9123 ]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,81145.09395675393,2748244.625301808,0.564
19,1,Least_Squares,"[0.92801,0.78006,0.97675,0.96844,0.00185,0.53808,0.96661,0.02807,0.76456, 0.3382 ,0.64076,0.56491,0.62661,0.30979,0.1301 ,0.79891,0.83885,0.43215, 0.75351]","[1.76294,1.10687,0.20002,0.7123 ,1.9894 ,0.45548,0.27449,0.09221,0.4029 , 2.23809,0.42819,1.07634,0.30703,0.93186,0.98983,1.8201 ,0.74896,1.94085, 1.52213]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,238943.58652325248,2644916.7746526026,0.564
19,1,Least_Squares,"[0.82414,0.96406,0.38543,0.85562,0.71051,0.487  ,0.99311,0.02499,0.47832, 0.74361,0.25605,0.37051,0.86176,0.63567,0.75138,0.30131,0.47492,0.75536, 0.38133]","[0.81464,0.57927,0.29663,0.56973,0.64181,0.20442,1.11879,0.03764,1.05054, 1.30566,0.51485,2.49607,2.21378,1.05879,2.55002,1.23331,0.69886,1.23749, 0.37769]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,254994.3320576989,3608306.967119781,0.564
19,1,Least_Squares,"[0.58982,0.22534,0.02749,0.91888,0.2633 ,0.93474,0.66772,0.19163,0.01982, 0.98238,0.69873,0.44379,0.94178,0.3525 ,0.24163,0.81271,0.1485 ,0.01955, 0.24509]","[1.68725,0.1764 ,0.28177,1.41326,0.54654,1.76787,0.66145,1.0561 ,1.38771, 1.10125,1.41202,1.13251,0.25323,0.48761,1.67013,1.47843,0.79153,1.12111, 0.57382]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,55020.82506737054,1023961.0784101957,0.564
19,1,Least_Squares,"[0.52521,0.6512 ,0.00575,0.98199,0.75262,0.99365,0.12191,0.97628,0.83905, 0.93031,0.26953,0.29163,0.77183,0.53402,0.67803,0.90689,0.78252,0.07165, 0.16307]","[1.66232,0.89695,1.88401,0.76839,0.29643,0.17735,1.52066,1.92534,0.21059, 0.31336,0.67875,0.3442 ,1.687  ,1.25694,1.20919,0.17922,1.4235 ,1.98235, 0.58345]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,30735.864133601182,1563070.215267971,0.564
19,1,Least_Squares,"[0.71215,0.44771,0.1416 ,0.23266,0.15201,0.7493 ,0.21191,0.24247,0.62928, 0.54151,0.64508,0.15109,0.50818,0.0129 ,0.31663,0.73571,0.40243,0.43789, 0.29252]","[1.22872,0.34216,0.43271,1.37456,1.03341,0.19814,1.1421 ,1.93194,0.6789 , 0.57305,1.3705 ,0.27382,2.10861,0.17858,0.16851,0.18436,1.92269,1.49027, 2.36698]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,71138.70186248898,2078256.9759515808,0.564
19,1,Least_Squares,"[0.93896,0.72106,0.27512,0.3224 ,0.34747,0.08023,0.61115,0.96125,0.61326, 0.27175,0.65203,0.2779 ,0.19125,0.70457,0.24594,0.34721,0.64672,0.22203, 0.3627 ]","[1.44632,0.37742,1.89695,0.42929,1.79247,0.58923,0.20305,1.57644,1.05069, 1.93905,1.02035,0.22493,1.39414,1.87891,0.54125,0.47846,0.93354,1.10612, 0.1214 ]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,120784.52444938276,4279409.377584727,0.564
19,1,Least_Squares,"[0.86304,0.31751,0.99408,0.05327,0.38373,0.30227,0.55736,0.33207,0.82029, 0.43331,0.94676,0.2952 ,0.9668 ,0.27694,0.56659,0.55281,0.55615,0.9284 , 0.74172]","[0.18265,0.49356,2.15803,0.36111,1.73016,0.30244,1.30304,2.21955,1.93889, 0.16595,0.2412 ,1.25148,1.53672,0.40705,0.31733,2.32697,0.43646,0.70777, 0.91963]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,100596.97002257784,3517258.2581774,0.564
19,1,Least_Squares,"[0.39431,0.58109,0.3949 ,0.18805,0.24601,0.96797,0.92382,0.55101,0.57427, 0.21595,0.8298 ,0.93368,0.54283,0.75973,0.17975,0.67821,0.95195,0.27551, 0.84099]","[0.57532,1.29667,1.33291,2.15091,1.35093,0.94276,1.23271,1.00102,0.81853, 1.94861,1.86055,1.38536,0.72295,0.45814,0.40189,0.65489,0.4646 ,0.03631, 0.36493]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,40642.46119582429,951643.5924569832,0.564
19,1,Least_Squares,"[0.15024,0.37516,0.22017,0.16019,0.36819,0.59363,0.25485,0.55815,0.22441, 0.98084,0.46362,0.24668,0.5068 ,0.16435,0.46048,0.47546,0.10976,0.99452, 0.18448]","[0.32969,1.31058,0.52536,0.14602,0.18789,1.25307,1.41738,0.92379,0.6103 , 1.6674 ,0.14024,1.52705,1.71276,1.29233,1.41127,0.18497,1.58432,1.60595, 1.16964]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,12545.138291699504,907325.288103909,0.564
19,1,Least_Squares,"[0.93564,0.48071,0.41892,0.02993,0.89654,0.61929,0.95653,0.81779,0.49353, 0.10282,0.45018,0.19986,0.07914,0.58061,0.18881,0.76385,0.57803,0.09472, 0.99405]","[1.76821,0.65454,0.27022,1.33675,1.31802,1.1967 ,1.61038,1.30692,0.11829, 1.39987,1.14079,0.421  ,0.6711 ,1.42374,0.6152 ,0.7171 ,0.50405,1.62721, 0.8999 ]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,113977.91710849678,2394878.003376935,0.564
19,1,Least_Squares,"[0.56015,0.24058,0.3114 ,0.44143,0.42599,0.24631,0.04357,0.54372,0.08648, 0.44915,0.72176,0.42707,0.74762,0.26923,0.40805,0.57693,0.50209,0.98675, 0.91506]","[1.43989,0.1768 ,0.33475,1.35946,1.5664 ,1.64791,1.27202,0.54827,0.9733 , 1.17139,1.15102,1.04989,1.22055,0.80994,1.2225 ,1.13015,0.21197,0.53479, 1.17901]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,69784.6469825004,1489860.4840859934,0.564
19,1,Least_Squares,"[0.48497,0.67004,0.06421,0.81694,0.67812,0.27024,0.42678,0.00911,0.48078, 0.59646,0.9947 ,0.96463,0.49216,0.1817 ,0.67197,0.47042,0.0363 ,0.26884, 0.53425]","[1.0361 ,0.26012,0.10974,1.7673 ,1.29326,0.49515,1.1895 ,1.22502,0.99636, 1.39517,0.49987,1.33248,1.57405,0.61911,0.85344,1.38305,1.29344,1.43991, 0.23692]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,55927.98666956873,1471538.4040586357,0.564
19,1,Least_Squares,"[0.71178,0.25909,0.8175 ,0.04279,0.71054,0.01843,0.17204,0.42167,0.46181, 0.72245,0.9554 ,0.47764,0.93836,0.66437,0.04101,0.43453,0.08286,0.56439, 0.12469]","[1.05535,0.92217,0.02582,1.65284,1.29315,1.84414,0.73359,0.72929,1.26899, 0.35816,2.17837,2.01145,0.99597,0.18964,0.32738,1.31111,0.78382,0.23692, 1.08183]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,154423.09047196613,1585551.23623457,0.564
19,1,Least_Squares,"[0.93922,0.7716 ,0.90375,0.55235,0.89128,0.45871,0.74135,0.07669,0.71034, 0.37305,0.8631 ,0.60476,0.94129,0.12851,0.3655 ,0.46943,0.00701,0.01398, 0.36097]","[0.86929,0.76716,1.21491,0.25585,1.21791,0.07793,1.23881,1.65282,0.34429, 1.99291,0.25897,1.98755,1.52103,0.66802,0.4117 ,1.50228,1.5922 ,0.63817, 0.7882 ]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,120918.04616894702,5844472.987430927,0.564
19,1,Least_Squares,"[0.46548,0.88396,0.79538,0.70717,0.17823,0.96279,0.16962,0.77736,0.80419, 0.0879 ,0.84905,0.53143,0.85037,0.76072,0.47218,0.59944,0.19249,0.06643, 0.51523]","[1.92586,0.05897,0.85413,0.03372,2.03499,0.78503,0.26845,0.49712,1.74475, 1.85768,2.27451,1.8268 ,0.07279,0.17717,0.64852,1.33888,1.64588,0.54073, 0.41402]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,46959.34433411602,2570689.671920678,0.564
19,1,Least_Squares,"[0.75726,0.27345,0.33226,0.48325,0.94594,0.66733,0.33775,0.06082,0.3558 , 0.0334 ,0.69424,0.52227,0.24369,0.661  ,0.59369,0.41559,0.44544,0.17434, 0.85517]","[1.36075,1.3005 ,0.46535,0.46835,0.76769,0.6326 ,1.45865,0.52212,1.07852, 0.04399,1.41284,0.71393,1.95771,0.4282 ,0.13567,1.82587,2.01368,1.93225, 0.48133]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,24974.1920087436,1277359.3399052336,0.564
19,1,Least_Squares,"[0.11177,0.28392,0.99882,0.08043,0.80438,0.17484,0.59876,0.46157,0.30872, 0.91662,0.84566,0.49901,0.13826,0.63356,0.06886,0.52516,0.12989,0.06448, 0.13891]","[1.397  ,0.19192,0.45097,1.98813,0.66382,1.72572,0.20746,0.81165,0.98522, 0.06078,0.59092,0.8537 ,0.4388 ,0.10287,1.17851,2.20122,1.98533,0.98948, 2.17648]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,19899.459179875823,783674.5682554346,0.564
19,1,Least_Squares,"[0.14101,0.41404,0.31129,0.05999,0.29758,0.4316 ,0.01241,0.10904,0.08202, 0.20315,0.54335,0.52394,0.54494,0.84209,0.38528,0.0368 ,0.35543,0.59516, 0.85304]","[1.1559 ,1.12329,1.64104,0.53674,1.06881,1.36114,1.12832,0.17634,0.53481, 0.83904,0.97275,1.67876,1.55853,1.45833,0.68117,0.05929,0.51802,0.97367, 1.53404]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,15738.33237291294,444587.57773562206,0.564
19,1,Least_Squares,"[0.54825,0.29883,0.038  ,0.64652,0.23356,0.58256,0.75482,0.05202,0.95685, 0.24137,0.91426,0.01165,0.9167 ,0.54522,0.53543,0.83629,0.8583 ,0.60258, 0.11643]","[1.09776,0.44081,1.23123,1.86463,1.42617,0.46575,0.00721,0.25735,1.74971, 1.80937,0.26252,0.25816,1.86516,0.50369,0.86321,1.89744,0.84534,0.38463, 1.76986]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,32699.28674424039,3050046.5153675238,0.564
19,1,Least_Squares,"[0.36068,0.29684,0.75432,0.26536,0.19188,0.19573,0.20761,0.18328,0.59412, 0.29732,0.38995,0.10312,0.95649,0.64082,0.36869,0.22747,0.22389,0.72042, 0.29185]","[0.98975,2.01608,1.28156,1.35362,1.54561,0.02961,0.34519,0.1826 ,0.85084, 0.21691,0.91843,1.04822,1.82471,1.81702,0.81331,0.46697,1.11329,1.47669, 0.70959]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,8019.842835526431,365340.8746853337,0.564
19,1,Least_Squares,"[0.1096 ,0.05786,0.35758,0.11803,0.41905,0.72948,0.7963 ,0.5344 ,0.53261, 0.68009,0.61205,0.92031,0.73478,0.15112,0.34146,0.79592,0.54019,0.65825, 0.93197]","[0.7156 ,1.93501,0.01177,0.4072 ,2.08166,0.81081,1.61833,1.27099,2.014  , 1.68831,0.13283,0.15544,0.98797,0.23736,1.21402,0.1087 ,1.1033 ,1.22033, 1.28638]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,8279.481420204185,171632.5843862602,0.564
19,1,Least_Squares,"[0.54211,0.5235 ,0.42011,0.71685,0.1742 ,0.66748,0.93441,0.98123,0.66359, 0.69188,0.45215,0.62214,0.41529,0.60611,0.5532 ,0.81175,0.6658 ,0.2522 , 0.11087]","[1.3981 ,1.09461,0.91649,0.95838,1.25411,1.20618,1.65749,0.25789,1.73567, 0.76354,1.22718,1.55593,0.38406,1.42638,0.96561,0.70685,0.28633,1.18121, 0.024  ]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,32563.816433563505,1675565.7902190087,0.564
19,1,Least_Squares,"[0.71212,0.71117,0.07452,0.0319 ,0.65178,0.78361,0.08699,0.45153,0.30411, 0.56218,0.91971,0.99779,0.32389,0.48809,0.21663,0.77784,0.25252,0.17492, 0.4996 ]","[1.59553,0.48338,1.67868,1.00021,0.91971,1.76062,0.83703,1.40371,0.57341, 0.37062,1.10778,1.16803,1.65825,0.71529,0.51337,0.84136,0.45374,0.21922, 1.70008]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,88022.37565310099,1582331.8571296327,0.564
19,1,Least_Squares,"[0.73395,0.2092 ,0.57397,0.57618,0.58791,0.59937,0.35992,0.25719,0.63981, 0.9274 ,0.06541,0.39669,0.21207,0.82537,0.48743,0.39876,0.05158,0.14413, 0.06952]","[0.59325,0.20972,1.68832,1.34029,0.40733,0.423  ,0.05598,0.40028,0.69998, 2.13824,0.5804 ,0.32679,1.54052,0.42115,0.6023 ,1.63319,1.85268,2.13628, 1.95031]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,78696.94006376996,2402814.33512569,0.564
19,1,Least_Squares,"[0.71752,0.78627,0.62045,0.56455,0.27445,0.45435,0.49509,0.58193,0.15728, 0.45434,0.41197,0.50479,0.60313,0.92863,0.99163,0.95647,0.06894,0.02686, 0.91567]","[1.54232,0.01002,1.09635,0.99035,1.33497,0.48548,0.14281,1.16537,1.3602 , 1.25405,1.40789,1.25942,1.33289,1.18164,1.00601,0.56745,0.61808,1.07752, 1.1672 ]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,74651.69974446084,1650902.363641878,0.564
19,1,Least_Squares,"[0.4469 ,0.08603,0.26287,0.59221,0.88992,0.46973,0.35114,0.93506,0.08091, 0.92845,0.70358,0.97466,0.15114,0.2779 ,0.94857,0.894  ,0.6738 ,0.175  , 0.56979]","[1.75382,0.90368,0.08141,1.84215,0.881  ,0.64441,0.42071,1.50911,1.28116, 1.88779,0.92199,1.03019,1.01619,0.19552,1.37873,0.98124,0.37659,1.49237, 0.40194]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,38353.882609617474,567412.2467298285,0.564
19,1,Least_Squares,"[0.65737,0.14458,0.85628,0.04098,0.36603,0.45804,0.91162,0.71679,0.98609, 0.70701,0.04776,0.86932,0.30418,0.05724,0.69548,0.27726,0.48029,0.67041, 0.59623]","[0.61076,1.60574,0.68089,0.1045 ,0.51047,1.27061,1.20842,0.72827,1.585  , 1.57845,0.72496,1.22757,1.23263,0.7416 ,0.73382,1.58626,1.32362,0.01857, 1.52787]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,31327.258892064478,641556.9141738737,0.564
19,1,Least_Squares,"[0.76701,0.15499,0.90138,0.69067,0.56143,0.78909,0.65169,0.58452,0.82195, 0.2997 ,0.30658,0.26103,0.32085,0.9905 ,0.09988,0.26599,0.99343,0.66964, 0.70609]","[0.09293,0.40254,1.80979,0.16658,1.28006,1.79143,0.29576,1.08016,0.42597, 1.72147,0.52746,1.90801,1.19948,0.72049,0.98582,0.82318,1.31579,1.02835, 1.42474]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,138892.6882601691,2329187.443237242,0.564
19,1,Least_Squares,"[0.80523,0.22613,0.05698,0.35484,0.55169,0.14941,0.82498,0.20145,0.51568, 0.11278,0.29827,0.16738,0.95506,0.84776,0.91017,0.24278,0.80786,0.49231, 0.97816]","[1.58758,1.21392,1.01151,0.67543,1.79525,0.76259,1.58386,0.27468,0.63948, 1.76884,0.48136,0.58562,0.04418,0.5377 ,1.59507,1.51962,1.45365,1.27298, 0.19667]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,DISCONTINUOUS,42463.17493166145,1714696.4888475982,0.564
19,1,Least_Squares,"[0.25586,0.73138,0.80516,0.05224,0.0414 ,0.84335,0.65151,0.1223 ,0.83164, 0.50466,0.44284,0.02591,0.06307,0.31978,0.72604,0.04848,0.65577,0.03766, 0.56186]","[1.47557,1.83712,1.37648,1.87421,0.01133,0.62083,0.20122,1.06603,0.05392, 1.05433,0.9764 ,2.03829,0.32238,1.87236,0.86803,1.61841,0.42946,0.00416, 1.29947]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0084512174302671,0.2907261296481077,0.564
19,1,Least_Squares,"[0.74082,0.35292,0.26858,0.28758,0.02994,0.68847,0.05479,0.41012,0.17101, 0.16443,0.78461,0.317  ,0.65208,0.41014,0.40633,0.72077,0.83484,0.08521, 0.83261]","[0.37497,1.73631,1.5229 ,0.86598,1.86291,1.35744,1.50553,0.9086 ,0.18909, 0.51506,0.47887,1.38118,1.53101,1.38483,0.20363,0.15231,1.31806,1.45983, 0.25148]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0069583458256993,0.3317696792972002,0.564
19,1,Least_Squares,"[0.81565,0.68954,0.26298,0.4165 ,0.63208,0.63326,0.99392,0.49581,0.81473, 0.10898,0.50373,0.94318,0.01937,0.2875 ,0.17136,0.78556,0.29986,0.59585, 0.86499]","[0.5739 ,1.82084,0.59429,0.29596,0.47645,0.64616,0.8704 ,0.37893,1.79842, 1.67095,1.26074,0.15666,1.3988 ,1.29256,0.83661,1.16419,0.99578,0.79948, 1.96889]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0079293928346852,0.2495854249204282,0.564
19,1,Least_Squares,"[0.00609,0.08155,0.68222,0.32734,0.4238 ,0.78581,0.6821 ,0.11849,0.66298, 0.93789,0.28971,0.69137,0.95823,0.43724,0.85641,0.97535,0.52123,0.77462, 0.46873]","[1.56151,1.01778,1.19407,1.18533,1.39275,0.84086,1.35167,0.88409,0.12565, 1.15372,1.5835 ,0.5645 ,1.42757,0.03318,1.27152,0.45748,1.05332,0.97928, 0.92224]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0040995766043118,0.1989276041629676,0.564
19,1,Least_Squares,"[0.02745,0.42687,0.25595,0.34301,0.21306,0.56672,0.90247,0.212  ,0.62306, 0.64894,0.89736,0.35651,0.12491,0.21768,0.79969,0.72184,0.68002,0.30756, 0.65346]","[1.39981,0.8973 ,1.56748,1.50314,1.08632,1.50987,0.63075,0.54666,0.43075, 1.16091,0.30731,0.58031,0.22507,1.12304,1.09611,1.42675,1.61125,0.67924, 1.21794]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0098637702505478,0.2793299133689789,0.564
19,1,Least_Squares,"[0.52139,0.78732,0.54148,0.8804 ,0.55564,0.74358,0.6408 ,0.08548,0.28587, 0.75525,0.82577,0.80785,0.15112,0.81139,0.60004,0.96435,0.94169,0.13999, 0.19402]","[1.94928,1.43419,1.35557,0.23044,2.38186,1.40261,0.60672,1.89028,0.71187, 0.20462,0.28766,0.77219,0.73728,1.12035,0.11051,2.35371,0.29091,0.80415, 0.35579]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.007075226107438,0.2993597393882835,0.564
19,1,Least_Squares,"[0.91613,0.06771,0.23145,0.44479,0.75778,0.88072,0.35623,0.16555,0.07426, 0.45777,0.21219,0.33439,0.52016,0.79315,0.65703,0.82828,0.33375,0.75152, 0.40648]","[1.11342,0.07183,0.49235,1.80613,0.84291,1.44626,1.22077,0.36482,1.41187, 1.06532,1.58206,0.25555,1.35537,1.3603 ,1.12941,1.44599,0.08384,1.46406, 0.48774]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0139752954475096,0.3028575610703302,0.564
19,1,Least_Squares,"[0.5193 ,0.81272,0.18724,0.30564,0.44226,0.47856,0.41799,0.2244 ,0.79979, 0.06077,0.2755 ,0.10415,0.77088,0.23293,0.10452,0.17975,0.42097,0.89503, 0.5359 ]","[0.15312,1.12715,2.12798,0.14325,0.37865,0.46543,1.13374,0.90851,0.10392, 0.49619,1.13315,1.18801,2.24706,2.20734,0.90798,0.43614,2.13867,0.87889, 0.8248 ]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0111521838399018,0.3796477020963734,0.564
19,1,Least_Squares,"[0.18041,0.49095,0.36867,0.64064,0.84215,0.63667,0.8737 ,0.14537,0.38978, 0.38762,0.70989,0.40314,0.92838,0.00357,0.69309,0.55523,0.28063,0.02706, 0.51869]","[1.32894,1.37869,1.1602 ,0.72241,1.59751,1.09257,0.16332,1.32584,0.94728, 1.07594,0.90869,0.79568,0.66068,1.50148,0.43753,0.9917 ,0.77907,1.65466, 0.4778 ]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0198774407925099,0.27417888127877,0.564
19,1,Least_Squares,"[0.17151,0.71965,0.23709,0.88231,0.91156,0.11342,0.1508 ,0.34   ,0.1601 , 0.48227,0.38457,0.92963,0.16149,0.30738,0.9512 ,0.32223,0.12063,0.30293, 0.41508]","[0.28214,1.11529,0.40037,1.19659,0.37834,1.077  ,0.97584,0.55395,0.17764, 1.94054,0.75809,1.92093,1.58848,1.75475,0.03631,1.20935,0.48213,1.55647, 1.59577]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0130766740318726,0.2791423988648638,0.564
19,1,Least_Squares,"[0.93689,0.75111,0.23695,0.87161,0.24873,0.44134,0.18759,0.13223,0.92709, 0.46219,0.81369,0.87929,0.0127 ,0.91697,0.27713,0.97962,0.91034,0.60331, 0.94133]","[1.56396,0.17978,1.08948,0.90141,0.62874,1.05822,1.61381,0.72045,0.77275, 1.93858,0.35166,0.54039,1.40608,0.77725,0.18341,1.53166,0.87465,1.47057, 1.39714]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0024449905750919,0.1523095397700695,0.564
19,1,Least_Squares,"[0.40666,0.35848,0.55707,0.76311,0.30156,0.91317,0.98716,0.12669,0.09007, 0.81965,0.47286,0.58381,0.82377,0.35864,0.9159 ,0.2023 ,0.76999,0.84402, 0.32214]","[1.92617,0.70138,0.31631,0.92382,0.77365,0.35862,0.90538,1.2338 ,0.43608, 0.21853,0.77117,1.16818,1.20716,2.03281,1.21369,0.60522,1.32876,0.78021, 2.09907]",19.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,78,42,GAUSSIAN,0.0077066038795324,0.2385425009342394,0.564
