dim,scale,method,w,c,sum_c,grid_type,basis_type,method_type,n_samples,seed,f_name,ell_2_error,ell_infty_error,needed_time
29,2,Least_Squares,"[0.78328,0.78159,0.75198,0.98189,0.4229 ,0.69963,0.00784,0.42977,0.93328, 0.71318,0.78261,0.46351,0.74458,0.56591,0.48451,0.11796,0.40224,0.2526 , 0.26658,0.07136,0.08607,0.62837,0.76545,0.25134,0.10729,0.19242,0.78966, 0.68573,0.56722]","[1.51386,0.77517,1.7822 ,0.4644 ,1.20713,1.66356,0.84041,1.61407,0.3326 , 1.24296,1.38866,1.2817 ,1.10429,1.29199,0.9169 ,0.93065,0.17633,0.21636, 0.64143,1.0059 ,1.01733,1.78963,0.20211,0.2773 ,1.82785,1.92534,0.05286, 0.37439,1.14259]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,DISCONTINUOUS,43867009.52300699,1904387574.164989,11.034
29,2,Least_Squares,"[0.92935,0.02507,0.62467,0.99738,0.31823,0.01371,0.93327,0.33274,0.39579, 0.15734,0.65375,0.28235,0.94319,0.77166,0.4628 ,0.20039,0.7568 ,0.91274, 0.96785,0.66482,0.32245,0.78871,0.09309,0.98329,0.74949,0.13291,0.84852, 0.44765,0.07949]","[0.96652,0.97663,0.2186 ,1.79865,0.61086,1.11261,1.33722,0.86931,1.0436 , 1.90816,0.2062 ,0.64459,0.10247,0.70372,0.07299,1.35912,0.49187,1.07535, 0.26347,0.96034,1.90424,1.55594,1.42795,1.02823,0.32946,1.60708,1.17108, 1.75933,1.49441]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,DISCONTINUOUS,16472040.526759133,429034916.06485,11.034
29,2,Least_Squares,"[0.89537,0.03556,0.41102,0.47346,0.15232,0.26852,0.71077,0.24887,0.33602, 0.97133,0.41575,0.55218,0.48919,0.68899,0.21439,0.62054,0.46366,0.94672, 0.52856,0.91937,0.67593,0.66601,0.04635,0.38736,0.22147,0.12703,0.58317, 0.49173,0.97612]","[2.03003,0.19569,0.791  ,0.26649,0.26226,0.45653,0.64484,1.68408,0.74917, 1.95686,0.00552,0.00841,1.8077 ,0.05895,1.31495,0.89108,0.98024,1.5863 , 1.84306,1.04561,1.06192,0.59438,0.23661,2.042  ,1.31979,1.49885,0.99144, 1.79788,0.87838]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,DISCONTINUOUS,16911832.256019477,1108048835.637062,11.034
29,2,Least_Squares,"[0.30825,0.2213 ,0.40233,0.91646,0.22578,0.43001,0.64597,0.77999,0.27684, 0.59416,0.6244 ,0.3723 ,0.16505,0.03955,0.28907,0.24346,0.68258,0.86934, 0.43151,0.1047 ,0.78974,0.17292,0.81554,0.24045,0.22013,0.71331,0.46668, 0.41125,0.12072]","[1.65058,0.51384,1.1026 ,1.58273,2.08344,1.64629,1.04234,1.15571,0.2137 , 0.45822,1.00667,1.66236,2.05774,0.28623,0.12312,0.06393,1.82724,1.06845, 1.38906,1.11011,0.42302,0.12103,0.70834,1.07625,0.57256,0.15109,0.96835, 0.95644,1.97855]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,DISCONTINUOUS,8358010.125111772,553318494.6710631,11.034
29,2,Least_Squares,"[0.70964,0.1201 ,0.92447,0.22508,0.77853,0.35408,0.81029,0.38748,0.43731, 0.33953,0.63267,0.77965,0.04617,0.89756,0.61241,0.5224 ,0.6671 ,0.45098, 0.18917,0.6931 ,0.50193,0.99103,0.34829,0.12066,0.90874,0.96334,0.21607, 0.9753 ,0.47992]","[1.58977,0.08403,0.7937 ,1.15758,1.7071 ,1.55194,1.5453 ,0.76095,0.7639 , 0.67074,1.91159,1.86345,1.56548,1.39959,1.82227,0.53967,0.15115,0.83803, 1.13928,0.53677,0.53894,0.42151,0.11302,0.26839,0.21796,1.80678,1.87791, 0.58981,0.77341]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,DISCONTINUOUS,24145205.8977631,565619918.4272627,11.034
29,2,Least_Squares,"[0.80883,0.53083,0.56759,0.07024,0.9295 ,0.52622,0.26205,0.81856,0.51081, 0.60407,0.88125,0.06575,0.39176,0.45103,0.24301,0.98461,0.61183,0.45675, 0.45673,0.12156,0.97753,0.09682,0.41178,0.69599,0.46508,0.78303,0.28291, 0.71607,0.4492 ]","[0.11884,1.54107,1.7241 ,0.6231 ,0.6357 ,0.73407,0.59356,1.61998,1.42837, 0.59889,2.05937,1.02081,0.58388,1.53755,1.08231,1.37069,0.82156,1.28828, 1.63227,1.079  ,0.23461,0.60926,1.2715 ,0.34735,1.1819 ,1.28599,0.31648, 0.09862,1.5609 ]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,DISCONTINUOUS,27903391.2916298,2895438860.3277464,11.034
29,2,Least_Squares,"[0.56902,0.68219,0.66278,0.92275,0.86025,0.35565,0.2048 ,0.41814,0.1261 , 0.79627,0.18217,0.16941,0.90538,0.56884,0.82276,0.45301,0.88973,0.51648, 0.22351,0.81904,0.21496,0.18231,0.58979,0.73475,0.09358,0.31203,0.22903, 0.51694,0.97399]","[0.87576,0.94643,1.46909,2.08277,0.15603,1.68122,0.97443,0.85679,0.77939, 0.323  ,1.47526,0.37928,1.25524,2.2915 ,1.10614,1.14011,2.20824,1.12634, 0.04968,0.83868,0.07352,2.0429 ,0.64169,0.55461,0.819  ,0.94632,0.24749, 1.33035,0.32873]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,DISCONTINUOUS,29829302.29839389,4095590569.2139263,11.034
29,2,Least_Squares,"[0.51804,0.0856 ,0.94017,0.64317,0.83764,0.30511,0.51796,0.21228,0.02433, 0.07289,0.13623,0.80623,0.12346,0.22801,0.05228,0.28484,0.89435,0.3981 , 0.08961,0.66062,0.51614,0.38456,0.91252,0.3102 ,0.45128,0.33306,0.52936, 0.43419,0.4378 ]","[0.00016,1.22398,0.87276,0.73439,0.17733,1.65243,1.43874,0.41006,1.58301, 1.63679,0.30973,0.85142,1.37925,1.35479,0.3077 ,1.12877,1.6332 ,0.62151, 0.72049,0.9925 ,1.48188,0.79633,0.71683,1.63921,0.72697,1.34304,1.17823, 0.62875,1.45976]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,DISCONTINUOUS,14104203.69168179,383138385.16022265,11.034
29,2,Least_Squares,"[0.72279,0.93172,0.60703,0.3163 ,0.26976,0.92913,0.76352,0.30952,0.73075, 0.18605,0.13254,0.86813,0.92893,0.80485,0.78353,0.03482,0.62949,0.1881 , 0.20248,0.57301,0.69826,0.67458,0.4118 ,0.56244,0.78393,0.33632,0.69068, 0.54699,0.17435]","[2.22161,1.78655,0.07397,1.67332,1.07062,1.57704,0.7525 ,1.95879,0.15125, 0.44915,0.15277,0.45743,0.91841,1.27838,1.45376,0.79193,0.00378,2.31255, 0.22047,1.94756,0.45196,0.44358,0.94973,0.66321,0.8753 ,1.3847 ,1.18453, 0.45465,1.34048]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,DISCONTINUOUS,38725763.3719531,3434257442.6703315,11.034
29,2,Least_Squares,"[0.31796,0.41201,0.90288,0.14151,0.407  ,0.55223,0.47846,0.94014,0.40777, 0.85537,0.55976,0.3885 ,0.86425,0.33006,0.77578,0.84055,0.60777,0.95825, 0.18159,0.07905,0.53829,0.33993,0.86361,0.25512,0.67072,0.99505,0.64754, 0.53346,0.84646]","[0.02253,0.15102,0.215  ,1.36093,0.60524,1.48087,0.42441,0.20146,0.59136, 0.4969 ,1.41579,0.31875,1.44675,1.72847,0.51415,1.67263,1.61906,1.72264, 0.79752,0.57253,1.95918,0.02248,1.55784,1.6393 ,0.39884,1.47177,1.01525, 1.61976,1.95758]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0023870309112051,0.1954160718284339,11.034
29,2,Least_Squares,"[0.61559,0.74112,0.5678 ,0.0305 ,0.34392,0.82527,0.50319,0.66518,0.32784, 0.20995,0.41995,0.31671,0.70818,0.28925,0.28574,0.28339,0.69436,0.13623, 0.58267,0.97666,0.2379 ,0.55962,0.82558,0.23768,0.46317,0.38074,0.93273, 0.47919,0.50875]","[0.47006,0.78735,1.2239 ,0.14506,1.87651,0.53092,1.24562,1.01462,1.71881, 1.82927,0.68167,1.5235 ,1.14813,0.97777,1.09772,0.76372,1.88485,0.52603, 0.68356,0.95028,0.11638,1.44424,0.22494,0.36143,0.50198,0.91944,1.29571, 1.52318,1.53336]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0047405633097519,0.194919800771027,11.034
29,2,Least_Squares,"[0.01468,0.60058,0.11488,0.4023 ,0.44098,0.50972,0.37762,0.61618,0.85299, 0.84268,0.88193,0.09112,0.4724 ,0.33725,0.15154,0.10896,0.53646,0.65467, 0.27029,0.8505 ,0.35807,0.88773,0.51422,0.11128,0.73844,0.90334,0.04917, 0.83252,0.85093]","[1.19092,1.59021,1.25517,0.35956,0.0454 ,1.60397,1.38349,1.30864,1.37463, 0.79964,1.52794,1.15892,1.11862,1.48677,0.37731,1.02532,0.03217,0.07788, 1.21475,1.35246,1.07445,0.96761,0.53622,0.6131 ,0.49251,1.33247,1.45676, 0.77964,1.46346]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0017389539681817,0.137502811160453,11.034
29,2,Least_Squares,"[0.05492,0.8648 ,0.55004,0.16748,0.18101,0.34897,0.21241,0.51891,0.96106, 0.7065 ,0.06809,0.01048,0.39726,0.78722,0.05986,0.08621,0.14074,0.97631, 0.3056 ,0.36707,0.55726,0.46539,0.50512,0.10667,0.43952,0.92411,0.96416, 0.63319,0.59237]","[0.22157,0.54356,2.1383 ,2.36678,1.04263,0.25722,2.43226,0.00398,0.29008, 0.2996 ,0.57268,2.37978,0.26155,1.77846,0.25328,0.48128,1.99992,1.24036, 1.75616,0.262  ,1.30164,1.20736,2.2025 ,1.55024,1.01069,0.30287,0.46014, 0.03267,0.35045]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.002458457690685,0.3253769891099951,11.034
29,2,Least_Squares,"[0.04032,0.49663,0.02961,0.52809,0.38907,0.94302,0.88194,0.88495,0.48966, 0.38873,0.15615,0.90798,0.2001 ,0.24624,0.79084,0.10404,0.43807,0.23629, 0.2294 ,0.20975,0.87896,0.15097,0.85738,0.15921,0.35667,0.7782 ,0.12424, 0.92908,0.05941]","[2.15607,0.20381,0.90208,0.08272,0.8336 ,0.14302,0.40257,0.25672,1.10355, 0.28235,1.11168,0.42347,0.04562,2.15425,2.05715,1.8087 ,0.79131,1.31175, 0.75837,1.78627,2.18229,0.79033,1.57608,1.33353,1.62217,0.2615 ,0.26058, 0.66553,1.69294]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0052958057511828,0.2030694957282093,11.034
29,2,Least_Squares,"[0.90524,0.62898,0.39923,0.7553 ,0.03379,0.37673,0.62551,0.82286,0.22306, 0.16248,0.84046,0.09823,0.72188,0.54817,0.31913,0.45997,0.86348,0.71936, 0.31278,0.49473,0.43698,0.96462,0.08626,0.49946,0.80308,0.41349,0.05538, 0.82496,0.54672]","[0.95872,1.76883,0.88323,0.60988,1.59838,0.74509,1.65113,0.82339,1.2372 , 0.45052,0.04066,1.61481,1.70702,1.31583,1.3066 ,0.73195,0.40238,1.32452, 1.40175,0.76473,0.50977,0.02498,1.29593,0.09472,1.14904,0.97888,1.27016, 0.71776,1.62213]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0039832382777577,0.1552044225405963,11.034
29,2,Least_Squares,"[0.41958,0.07758,0.85713,0.86193,0.38967,0.54035,0.37295,0.74191,0.86185, 0.78567,0.66826,0.19863,0.07278,0.28546,0.86071,0.85421,0.95345,0.3046 , 0.26623,0.94604,0.82649,0.34618,0.90002,0.39912,0.88027,0.89796,0.36266, 0.37298,0.50225]","[1.13791,0.77646,0.77318,0.85809,0.17116,2.27036,2.06609,1.90117,0.76815, 0.25611,0.67812,0.59491,0.68599,0.44112,1.37234,2.31445,0.05179,0.18817, 0.29873,1.86296,0.87838,1.8906 ,0.91152,2.17031,1.71164,0.44023,0.88499, 0.23731,0.40776]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0023745688916364,0.177300422364551,11.034
29,2,Least_Squares,"[0.29516,0.77505,0.38285,0.60987,0.48795,0.14633,0.49846,0.72297,0.9731 , 0.4699 ,0.31926,0.62617,0.48339,0.6231 ,0.04088,0.376  ,0.32871,0.6521 , 0.00625,0.34083,0.33937,0.934  ,0.08106,0.77406,0.96951,0.9419 ,0.11487, 0.95564,0.42085]","[0.24804,1.25329,0.85778,0.62993,0.64016,1.13411,1.27884,0.5464 ,1.70746, 0.78551,0.56199,0.38624,1.12856,0.64633,1.4618 ,1.13563,0.75712,1.66308, 0.65703,1.10316,1.27201,1.82333,0.80575,1.62792,1.1153 ,0.83451,1.55292, 1.37851,0.00729]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0020917672633206,0.099246881838818,11.034
29,2,Least_Squares,"[0.94999,0.63175,0.28855,0.23975,0.73172,0.69639,0.86729,0.09111,0.87335, 0.84302,0.68824,0.57567,0.29145,0.5548 ,0.94186,0.04338,0.17848,0.02269, 0.84538,0.71429,0.24681,0.99274,0.94247,0.35692,0.96085,0.37395,0.43526, 0.58011,0.40679]","[1.32429,1.85601,1.76272,0.74266,0.49383,0.38261,0.31351,0.95842,1.56194, 1.01202,1.83953,1.64376,1.52457,1.20869,0.27698,1.50465,0.16516,1.21841, 0.05946,1.37231,0.45155,1.72214,0.63653,0.22325,0.08319,1.62736,1.29487, 1.62932,0.11026]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0017593958971938,0.1517163152191067,11.034
29,2,Least_Squares,"[0.68372,0.94617,0.50905,0.03558,0.29162,0.19945,0.74647,0.11025,0.48318, 0.56095,0.10349,0.04026,0.055  ,0.7515 ,0.13648,0.98889,0.81342,0.78303, 0.04917,0.9294 ,0.74536,0.57425,0.9066 ,0.35131,0.71682,0.61586,0.88559, 0.29519,0.51352]","[0.30445,1.25478,1.68422,0.92534,1.59879,1.1597 ,1.79826,0.56048,1.67451, 1.32573,0.83943,0.16822,0.94599,0.75654,0.44292,1.34616,0.86274,1.00429, 0.50916,1.2652 ,1.63211,1.18227,0.16194,0.69747,1.91727,0.20586,0.66365, 0.89058,1.22193]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0021372584884266,0.1604847017802209,11.034
29,2,Least_Squares,"[0.34297,0.6327 ,0.60001,0.49311,0.0037 ,0.02922,0.14813,0.78121,0.30955, 0.97642,0.23256,0.23712,0.98767,0.2802 ,0.8422 ,0.55886,0.40154,0.60269, 0.54941,0.76616,0.25945,0.2942 ,0.21346,0.30169,0.71121,0.99615,0.07474, 0.4557 ,0.16469]","[1.48182,0.01836,1.90175,0.43506,0.46004,0.05044,0.83649,0.28082,0.72391, 2.17296,0.17101,1.96317,1.50505,1.4261 ,1.07217,0.72825,1.03563,0.00696, 2.01831,0.25468,0.67159,1.23504,0.57618,2.14101,1.07553,1.22995,1.49963, 2.02289,0.00517]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0023827729306558,0.1626321932335085,11.034
29,2,Least_Squares,"[0.67259,0.2032 ,0.78181,0.19566,0.66659,0.25973,0.06903,0.44534,0.70887, 0.53178,0.04265,0.29464,0.07037,0.56476,0.90012,0.61215,0.10918,0.2232 , 0.37386,0.17254,0.96579,0.80831,0.73819,0.65928,0.77632,0.22587,0.93182, 0.51339,0.71297]","[1.05901,1.34434,0.14126,1.79192,0.00936,0.76033,1.19603,1.73629,1.0504 , 1.39708,0.71138,1.75231,0.03473,0.63155,0.63305,1.66372,1.10281,1.89881, 0.51885,0.02561,1.02009,1.70428,1.36002,0.29441,0.19885,0.69333,0.68946, 1.8609 ,1.71983]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0026413771193095,0.1226603774662303,11.034
29,2,Least_Squares,"[0.0309 ,0.52464,0.77262,0.06953,0.28631,0.77656,0.78572,0.65098,0.19779, 0.30459,0.35703,0.73538,0.62072,0.22139,0.91449,0.21356,0.5388 ,0.61913, 0.64875,0.32469,0.35421,0.54708,0.41354,0.23707,0.96522,0.27752,0.42701, 0.481  ,0.12674]","[1.18133,0.42241,1.81067,0.49452,1.5656 ,0.29371,1.66151,0.17724,0.90557, 0.16269,0.42227,1.45295,0.80747,1.77818,1.65721,0.82946,0.04981,0.85129, 0.98986,1.8534 ,0.24763,1.31593,1.62637,0.87689,1.30267,1.80238,0.35813, 1.74092,0.36194]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0027973569169561,0.1675628267382112,11.034
29,2,Least_Squares,"[0.35337,0.34905,0.96928,0.68351,0.64994,0.7594 ,0.3475 ,0.34561,0.99734, 0.1945 ,0.68551,0.01748,0.04722,0.96951,0.26669,0.00379,0.50062,0.59268, 0.9052 ,0.22812,0.53108,0.10033,0.41887,0.59053,0.50007,0.09442,0.87606, 0.81509,0.75948]","[1.68759,0.39743,0.2224 ,1.18986,0.9252 ,0.5628 ,1.59406,1.48317,1.4607 , 1.73061,1.82018,1.80032,0.35127,1.17396,0.66483,0.16233,0.37235,0.93632, 0.20513,2.17253,1.24649,0.47459,0.2644 ,0.15659,1.48181,0.1341 ,1.93998, 0.92021,1.46876]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0033895597103393,0.1641932187204058,11.034
29,2,Least_Squares,"[0.98585,0.74758,0.87206,0.55556,0.54765,0.14733,0.63085,0.76043,0.57614, 0.60768,0.14695,0.90557,0.88333,0.74323,0.45968,0.9922 ,0.33694,0.94661, 0.41136,0.17883,0.2731 ,0.7918 ,0.24886,0.03528,0.87817,0.72439,0.21717, 0.73826,0.92816]","[1.05309,0.88163,0.43087,1.48394,0.71768,1.58524,1.83095,1.10279,0.80335, 0.00303,0.29291,0.67786,0.51782,1.30045,0.31837,1.79338,1.67653,0.27835, 0.88704,0.6694 ,1.99497,1.01872,0.36502,1.17711,1.83857,0.36669,0.57279, 1.5297 ,1.83175]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0029950805310857,0.1254324667421941,11.034
29,2,Least_Squares,"[0.88904,0.23643,0.93039,0.0322 ,0.10978,0.92075,0.2004 ,0.02297,0.09347, 0.17118,0.65098,0.94405,0.86847,0.57138,0.40711,0.40134,0.56129,0.80941, 0.86737,0.61524,0.09369,0.11786,0.59982,0.07597,0.0355 ,0.33096,0.60632, 0.19344,0.89867]","[0.14016,1.48325,1.27146,0.92613,1.36494,1.25038,0.90475,1.59698,1.64046, 0.52633,0.70548,0.60148,0.67835,1.53071,1.21   ,1.67747,0.95047,0.22365, 1.49598,1.67155,0.08726,1.02367,0.31661,0.27575,0.13286,1.38131,1.41252, 0.77862,1.74142]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0014186585582122,0.104870512275391,11.034
29,2,Least_Squares,"[0.76698,0.81116,0.68224,0.192  ,0.46267,0.49409,0.83697,0.25077,0.65248, 0.68805,0.92309,0.14283,0.19141,0.46411,0.00777,0.2967 ,0.19986,0.76282, 0.28828,0.51035,0.45245,0.35864,0.06845,0.77641,0.44554,0.9396 ,0.72474, 0.78002,0.9699 ]","[1.72704,1.47852,0.19133,1.38134,0.52202,0.48132,1.0325 ,0.5094 ,1.73845, 0.90211,0.79233,1.83665,1.44696,1.33174,1.05683,0.62061,1.29099,0.81875, 0.51451,1.2533 ,1.21267,0.8024 ,0.31474,1.22182,0.94121,0.65782,0.335  , 1.46622,1.12141]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.006521827813008,0.1037334212300996,11.034
29,2,Least_Squares,"[0.81941,0.60602,0.78794,0.08617,0.53858,0.65541,0.37978,0.05722,0.18568, 0.36088,0.77216,0.1276 ,0.4427 ,0.28859,0.23871,0.81013,0.43721,0.64896, 0.3283 ,0.71608,0.69458,0.15718,0.94304,0.72504,0.65436,0.09912,0.15575, 0.91596,0.85106]","[0.46456,1.75371,1.56425,1.59588,0.36552,1.59494,0.24392,0.7264 ,1.56557, 0.99105,0.60793,1.05397,0.43634,1.75257,0.5764 ,0.07038,1.46919,0.63348, 0.93156,1.50301,0.90904,0.04619,1.76994,1.73998,1.20724,0.65403,1.01055, 1.44301,0.3194 ]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0024295500407785,0.1045168965453235,11.034
29,2,Least_Squares,"[0.30062,0.02674,0.41805,0.60118,0.15104,0.63279,0.51236,0.23339,0.02188, 0.63307,0.91597,0.09652,0.01196,0.55062,0.87754,0.29896,0.41317,0.65096, 0.75665,0.10735,0.78104,0.59722,0.42601,0.39825,0.47896,0.63355,0.18259, 0.15881,0.43331]","[1.58849,0.56437,1.26889,1.97441,0.43493,1.70044,0.12749,0.61109,1.99043, 2.41385,0.17749,0.81217,1.06434,0.31153,1.08342,2.148  ,1.4278 ,0.58298, 1.01046,0.35713,0.20273,0.19887,0.48607,2.28272,0.16439,0.4323 ,0.7802 , 1.78733,1.0157 ]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0031573536307185,0.1508307486138731,11.034
29,2,Least_Squares,"[0.23435,0.66036,0.9856 ,0.79915,0.11629,0.44673,0.08349,0.85799,0.91782, 0.79115,0.92982,0.42049,0.94844,0.63837,0.29765,0.5933 ,0.3089 ,0.77413, 0.04701,0.98747,0.93729,0.41577,0.62232,0.14171,0.8743 ,0.70925,0.47142, 0.93105,0.39205]","[1.67285,1.66621,0.35399,0.42927,0.03957,1.29964,0.29962,1.89112,0.73359, 0.38901,1.76949,0.72823,0.76395,1.31634,1.29703,1.05329,1.21401,1.76667, 1.90193,1.76986,2.03424,0.76209,0.65483,0.51305,1.33486,0.2894 ,0.5743 , 0.17008,0.31149]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0018550712312914,0.1652359067593364,11.034
29,2,Least_Squares,"[0.96132,0.2179 ,0.55816,0.94974,0.06815,0.55739,0.54903,0.50464,0.16707, 0.40499,0.78406,0.67432,0.76537,0.29271,0.83532,0.57554,0.0242 ,0.79542, 0.61751,0.69641,0.6998 ,0.33289,0.35094,0.12044,0.43258,0.46396,0.20565, 0.27412,0.2349 ]","[1.26629,0.02959,0.25895,0.92232,0.91051,0.20891,0.98147,2.14824,1.84948, 0.38168,2.04365,0.67881,1.87631,0.49776,1.88207,1.22283,0.4748 ,0.82546, 0.9636 ,1.77632,1.77353,0.93389,0.36322,0.50063,1.12913,0.30057,0.88339, 0.9165 ,1.00009]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0032634226397179,0.1984974702604479,11.034
29,2,Least_Squares,"[0.64071,0.97935,0.37416,0.80343,0.11397,0.77209,0.31937,0.65235,0.18619, 0.91652,0.2716 ,0.48103,0.34069,0.85548,0.25689,0.78148,0.78846,0.56329, 0.04604,0.9271 ,0.80672,0.36346,0.73283,0.59169,0.29036,0.37359,0.45451, 0.39429,0.79252]","[1.41069,1.14832,0.20788,1.33051,0.98246,1.56602,0.17009,0.15894,1.76442, 1.28245,1.83287,1.1869 ,1.05032,1.24111,0.0183 ,0.75942,0.85292,0.09901, 0.65737,1.50148,1.59267,1.10402,0.83953,0.21158,0.69238,1.64934,0.76223, 1.72065,1.20612]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0032760762976449,0.1497750544993126,11.034
29,2,Least_Squares,"[0.29013,0.3706 ,0.06931,0.37127,0.92614,0.61044,0.99408,0.98068,0.34389, 0.40761,0.24884,0.14668,0.82188,0.33657,0.06005,0.30213,0.5204 ,0.57868, 0.0939 ,0.63419,0.40215,0.08181,0.15428,0.4218 ,0.94817,0.50895,0.75875, 0.80478,0.6174 ]","[0.06287,0.58774,1.53543,1.51292,0.72629,1.05546,1.27094,1.61525,1.09838, 0.50764,1.4928 ,1.54683,0.11172,1.2633 ,1.72354,1.14093,0.19687,0.74816, 0.78822,1.25685,1.72339,0.32338,0.83591,1.46008,0.95158,1.73014,0.58445, 0.81944,0.3295 ]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0024310176745626,0.1100848049500287,11.034
29,2,Least_Squares,"[0.96832,0.43459,0.11235,0.8586 ,0.59779,0.06969,0.94335,0.5161 ,0.75623, 0.59121,0.96779,0.70311,0.05051,0.79625,0.17975,0.34433,0.97759,0.99405, 0.76563,0.9849 ,0.02826,0.16016,0.79837,0.29756,0.90268,0.54818,0.29459, 0.16222,0.41797]","[1.42997,1.52096,1.73195,0.68232,0.46179,1.71479,1.47984,0.228  ,0.90911, 1.20562,0.61692,0.32683,1.31677,1.59847,1.34025,0.51788,1.54386,0.39834, 0.27867,1.02048,1.22827,0.72371,0.58929,0.8887 ,1.14232,1.31141,1.34401, 0.77607,0.67342]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0013684299395914,0.0648299011386507,11.034
29,2,Least_Squares,"[0.90141,0.97659,0.39892,0.37008,0.60902,0.4778 ,0.46862,0.71526,0.54852, 0.2065 ,0.31106,0.09239,0.72912,0.56142,0.77463,0.66232,0.94284,0.09596, 0.14987,0.80759,0.77716,0.46984,0.07356,0.12839,0.29891,0.14242,0.53065, 0.42452,0.8421 ]","[1.40688,1.22764,0.79767,1.69539,1.16525,0.88095,1.40941,0.4015 ,0.78279, 0.07597,0.63691,1.23164,0.33589,1.52569,1.11366,0.89045,1.034  ,1.13201, 1.444  ,1.11972,1.05747,0.47267,1.25805,0.41423,1.0601 ,1.44144,1.22324, 0.36142,1.40395]",29.0,CHEBYSHEV,CHEBYSHEV,SCIPY_LSTSQ_GELSY,3482,42,GAUSSIAN,0.0022160034835707,0.1124860875261151,11.034
